schedule_id,route_id,departure_time,arrival_time,day_of_week,valid_from,valid_to
820,9830,11:15,12:45,Mon
821,8301,07:05,08:35,Mon
822,8493,01:50,03:00,Mon
823,9831,20:35,21:45,Mon
824,29218,13:35,15:55,Mon
825,9938,10:30,12:50,Mon
826,29026,02:40,05:25,Mon
827,9937,07:20,10:05,Mon
828,9832,08:25,10:00,Mon
829,8685,09:05,10:40,Mon
830,9833,05:40,07:20,Mon
831,8877,10:55,12:35,Mon
832,24994,13:55,16:30,Mon
833,9916,05:45,08:20,Mon
834,25186,03:55,06:50,Mon
835,9917,20:05,23:00,Mon
836,9795,21:40,22:40,Mon
837,1587,16:30,17:30,Mon
838,9918,11:10,15:15,Mon
839,25378,02:50,06:55,Mon
840,9962,08:35,10:30,Mon
841,33818,07:10,09:05,Mon
842,24802,07:45,10:35,Mon
843,9915,04:35,07:25,Mon
844,15592,10:45,11:50,Mon
845,9867,15:05,16:10,Mon
846,9842,18:00,18:50,Mon
847,10798,18:05,18:55,Mon
848,33627,18:25,20:50,Mon
849,9961,09:50,12:15,Mon
850,11374,09:20,11:45,Mon
851,9845,15:00,17:25,Mon
852,11566,16:15,19:25,Mon
853,9846,00:25,03:35,Mon
854,9796,04:15,05:30,Mon
855,1779,03:45,05:00,Mon
856,11950,00:25,03:40,Mon
857,9848,02:50,06:05,Mon
858,9851,10:35,12:10,Mon
859,12526,09:45,11:20,Mon
860,9849,10:25,12:45,Mon
861,12142,06:10,08:30,Mon
862,9847,18:50,21:55,Mon
863,11758,14:55,18:00,Mon
864,9871,22:05,23:25,Mon
865,16356,21:30,22:50,Mon
866,9800,13:30,16:00,Mon
867,2547,19:00,21:30,Mon
868,9808,07:45,10:00,Mon
869,4083,02:35,04:50,Mon
870,9809,13:20,15:55,Mon
871,4275,07:10,09:45,Mon
872,9936,06:15,08:30,Mon
873,28834,13:50,16:05,Mon
874,29986,06:50,08:55,Mon
875,9942,19:55,22:00,Mon
876,9869,16:40,17:50,Mon
877,15973,18:15,19:25,Mon
878,16548,00:35,01:45,Mon
879,9872,21:05,22:15,Mon
880,16740,08:55,11:05,Mon
881,9873,19:50,22:00,Mon
882,16932,18:35,20:55,Mon
883,9874,19:30,21:50,Mon
884,9875,03:55,05:10,Mon
885,17124,09:50,11:05,Mon
886,17316,06:50,08:50,Mon
887,9876,03:10,05:10,Mon
888,17508,08:40,09:50,Mon
889,9877,13:05,14:15,Mon
890,17700,09:55,11:20,Mon
891,9878,01:50,03:15,Mon
892,17892,03:30,04:55,Mon
893,9879,03:35,05:00,Mon
894,9880,14:45,16:30,Mon
895,18084,20:10,21:55,Mon
896,18276,18:20,20:25,Mon
897,9881,11:35,13:40,Mon
898,9882,08:00,09:15,Mon
899,18468,07:30,08:45,Mon
900,9926,12:45,14:50,Mon
901,26914,07:15,09:20,Mon
902,35910,18:00,19:30,Mon
903,9973,17:15,18:45,Mon
904,9850,17:25,20:10,Mon
905,12334,07:40,10:25,Mon
906,9963,07:55,10:30,Mon
907,34010,05:50,08:25,Mon
908,34202,04:40,07:40,Mon
909,9964,10:40,13:40,Mon
910,12718,18:15,20:00,Mon
911,9852,17:05,18:50,Mon
912,9853,09:25,10:50,Mon
913,12910,09:45,11:10,Mon
914,9854,03:25,06:55,Mon
915,13102,12:55,16:25,Mon
916,21540,23:00,23:55,Mon
917,9898,21:15,22:10,Mon
918,14062,01:45,03:45,Mon
919,9859,07:35,09:35,Mon
920,6963,03:10,05:30,Mon
921,9823,03:50,06:10,Mon
922,9824,20:25,22:50,Mon
923,7155,09:05,11:30,Mon
924,9860,00:40,02:45,Mon
925,14254,15:15,17:20,Mon
926,9861,07:30,09:35,Mon
927,14446,19:40,21:45,Mon
928,14638,14:00,16:05,Mon
929,9862,05:50,07:55,Mon
930,1011,01:10,05:20,Mon
931,9792,18:55,23:05,Mon
932,15021,20:25,22:10,Mon
933,9864,15:55,17:40,Mon
934,2739,04:10,06:05,Mon
935,9801,07:15,09:10,Mon
936,9803,17:35,18:25,Mon
937,3123,13:00,13:50,Mon
938,3315,01:55,02:50,Mon
939,9804,00:20,01:15,Mon
940,3507,08:15,10:00,Mon
941,9805,00:15,02:00,Mon
942,9806,12:55,14:40,Mon
943,3699,20:45,22:30,Mon
944,9807,14:40,16:15,Mon
945,3891,22:00,23:35,Mon
946,6579,14:00,15:20,Mon
947,9821,12:30,13:50,Mon
948,9883,14:30,16:35,Mon
949,18660,21:15,23:20,Mon
950,18852,13:00,15:05,Mon
951,9884,21:45,23:50,Mon
952,9888,21:30,23:35,Mon
953,19620,15:25,17:30,Mon
954,9889,02:40,04:40,Mon
955,19812,20:55,22:55,Mon
956,20004,19:05,20:55,Mon
957,9890,06:00,07:50,Mon
958,9892,12:10,14:45,Mon
959,20388,09:35,12:10,Mon
960,9893,20:50,23:15,Mon
961,20580,07:50,10:15,Mon
962,9787,05:35,07:40,Mon
963,51,03:25,05:30,Mon
964,9894,09:15,11:30,Mon
965,20772,20:45,23:00,Mon
966,9895,01:30,03:30,Mon
967,20964,01:40,03:40,Mon
968,9896,22:00,23:55,Mon
969,21156,08:40,10:35,Mon
970,9798,15:10,19:35,Mon
971,2163,06:05,10:30,Mon
972,4467,16:25,19:00,Mon
973,9810,14:25,17:00,Mon
974,9899,18:30,19:15,Mon
975,21732,17:45,18:30,Mon
976,435,07:05,08:50,Mon
977,9789,18:05,19:50,Mon
978,9790,12:20,14:05,Mon
979,627,15:40,17:25,Mon
980,9900,17:50,20:00,Mon
981,21924,12:25,14:35,Mon
982,4851,01:45,03:25,Mon
983,9812,19:35,21:15,Mon
984,9813,19:00,20:55,Mon
985,5043,05:55,07:50,Mon
986,9814,01:05,04:55,Mon
987,5235,01:55,05:45,Mon
988,5427,11:35,15:20,Mon
989,9815,01:35,05:20,Mon
990,9817,05:00,06:15,Mon
991,5811,08:15,09:30,Mon
992,9818,03:15,04:35,Mon
993,6003,05:50,07:10,Mon
994,9820,14:10,15:35,Mon
995,6387,04:15,05:40,Mon
996,6771,09:00,11:20,Mon
997,9822,17:30,19:50,Mon
998,9791,10:05,14:20,Mon
999,819,15:55,20:10,Mon
1000,22116,15:10,17:20,Mon
1001,9901,13:45,15:55,Mon
1002,9903,09:10,11:05,Mon
1003,22500,17:40,19:35,Mon
1004,9904,18:35,20:20,Mon
1005,22692,08:20,10:05,Mon
1006,9906,17:00,18:35,Mon
1007,23075,15:30,17:05,Mon
1008,24034,09:50,11:05,Mon
1009,9911,02:15,03:30,Mon
1010,26146,07:55,10:25,Mon
1011,9922,18:15,20:45,Mon
1012,25954,10:35,12:35,Mon
1013,9921,20:20,22:20,Mon
1014,9920,10:10,12:30,Mon
1015,25762,19:25,21:45,Mon
1016,9925,03:05,04:55,Mon
1017,26722,13:45,15:35,Mon
1018,27106,06:25,08:20,Mon
1019,9927,02:00,03:55,Mon
1020,9929,16:50,18:30,Mon
1021,27490,03:30,05:10,Mon
1022,9930,19:40,21:15,Mon
1023,27682,18:25,20:00,Mon
1024,9931,22:40,23:55,Mon
1025,27874,11:15,12:30,Mon
1026,9826,12:25,15:30,Mon
1027,7539,06:15,09:20,Mon
1028,7919,17:35,18:40,Mon
1029,9828,06:30,07:35,Mon
1030,9829,17:20,18:25,Mon
1031,8109,04:15,05:20,Mon
1032,13294,08:55,12:20,Mon
1033,9855,06:40,10:05,Mon
1034,13486,01:05,04:15,Mon
1035,9856,05:10,08:20,Mon
1036,13678,07:15,10:55,Mon
1037,9857,08:15,11:55,Mon
1038,9866,01:15,02:25,Mon
1039,15402,18:10,19:20,Mon
1040,19044,01:05,03:00,Mon
1041,9885,09:05,11:00,Mon
1042,9886,12:40,14:40,Mon
1043,19236,12:35,14:35,Mon
1044,9887,06:20,07:10,Mon
1045,19428,13:25,14:15,Mon
1046,25570,06:20,10:40,Mon
1047,9919,11:50,16:10,Mon
1048,9923,17:10,19:30,Mon
1049,26338,05:10,07:30,Mon
1050,9924,03:30,04:55,Mon
1051,26530,02:15,03:40,Mon
1052,9928,14:35,15:55,Mon
1053,27298,18:40,20:00,Mon
1054,28066,14:50,16:10,Mon
1055,9932,05:30,06:50,Mon
1056,9939,14:55,17:40,Mon
1057,29410,07:30,10:15,Mon
1058,9940,19:20,21:15,Mon
1059,29602,05:15,07:10,Mon
1060,29794,17:10,19:10,Mon
1061,9941,02:45,04:45,Mon
1062,9943,20:55,23:20,Mon
1063,30178,18:25,20:50,Mon
1064,9944,11:40,13:40,Mon
1065,30370,21:05,23:05,Mon
1066,9945,19:15,21:15,Mon
1067,30561,17:55,19:55,Mon
1068,30752,20:55,22:30,Mon
1069,9946,06:25,08:00,Mon
1070,9947,15:45,17:05,Mon
1071,30944,20:30,21:50,Mon
1072,9951,12:00,12:50,Mon
1073,31710,17:10,18:00,Mon
1074,9952,22:15,23:10,Mon
1075,31902,12:15,13:10,Mon
1076,32476,03:00,06:15,Mon
1077,9955,08:05,11:20,Mon
1078,9956,11:55,14:55,Mon
1079,32668,20:00,23:00,Mon
1080,9958,04:00,07:15,Mon
1081,33052,04:55,08:10,Mon
1082,9959,13:10,16:15,Mon
1083,33244,16:00,19:05,Mon
1084,9968,13:55,15:15,Mon
1085,34962,08:10,09:30,Mon
1086,9969,09:20,10:35,Mon
1087,35150,06:25,07:40,Mon
1088,35338,22:15,23:30,Mon
1089,9970,11:20,12:35,Mon
1090,243,00:20,02:30,Mon
1091,7347,19:10,21:30,Mon
1092,9965,13:50,15:10,Mon
1093,34394,09:55,11:15,Mon
1094,9825,02:20,04:40,Mon
1095,28258,15:25,16:45,Mon
1096,36870,02:25,04:05,Mon
1097,9797,16:05,20:50,Mon
1098,9933,06:55,08:15,Mon
1099,9978,19:25,21:05,Mon
1100,1971,05:25,10:10,Mon
1101,9788,06:50,09:00,Mon
1102,32920,05:15,09:05,Mon
1103,21467,19:00,22:50,Mon
1104,36354,00:40,01:50,Mon
1105,21485,02:05,03:15,Mon
1106,21487,16:45,17:55,Mon
1107,36738,15:10,16:20,Mon
1108,36546,20:00,21:10,Mon
1109,21486,09:35,10:45,Mon
1110,21470,17:10,19:55,Mon
1111,33496,17:20,20:05,Mon
1112,21349,04:40,05:40,Mon
1113,10089,09:15,10:15,Mon
1114,21412,11:30,13:10,Mon
1115,22368,01:35,03:15,Mon
1116,1455,02:15,03:45,Mon
1117,21304,10:00,11:30,Mon
1118,5679,10:50,12:15,Mon
1119,21326,13:35,15:00,Mon
1120,23326,01:40,03:30,Mon
1121,21417,01:25,03:15,Mon
1122,22944,08:55,10:50,Mon
1123,21415,10:55,12:50,Mon
1124,23518,11:55,13:30,Mon
1125,21418,07:50,09:25,Mon
1126,21458,08:10,10:00,Mon
1127,31196,07:40,09:30,Mon
1128,31388,00:15,01:30,Mon
1129,21459,10:30,11:45,Mon
1130,31579,08:30,09:50,Mon
1131,21460,17:40,19:00,Mon
1132,21419,21:20,23:00,Mon
1133,23710,17:15,18:55,Mon
1134,21344,12:45,17:15,Mon
1135,9129,11:30,16:00,Mon
1136,21345,09:00,13:15,Mon
1137,9321,01:25,05:40,Mon
1138,23902,17:30,19:00,Mon
1139,21420,19:45,21:15,Mon
1140,24286,18:25,20:10,Mon
1141,21422,12:55,14:40,Mon
1142,24478,19:30,21:35,Mon
1143,21423,03:25,05:30,Mon
1144,21424,14:45,16:45,Mon
1145,24670,21:35,23:35,Mon
1146,9513,09:20,10:35,Mon
1147,21346,22:15,23:30,Mon
1148,21321,18:40,20:35,Mon
1149,4719,15:10,17:05,Mon
1150,6255,04:05,05:25,Mon
1151,21329,22:35,23:55,Mon
1152,10473,07:20,08:05,Mon
1153,21351,17:15,18:00,Mon
1154,10665,10:45,11:55,Mon
1155,21352,12:20,13:30,Mon
1156,2415,03:40,06:05,Mon
1157,21309,00:20,02:45,Mon
1158,15269,18:20,19:50,Mon
1159,21376,13:20,14:50,Mon
1160,21381,09:05,11:25,Mon
1161,16223,01:55,04:15,Mon
1162,15840,13:40,15:20,Mon
1163,21379,00:30,02:10,Mon
1164,11241,15:25,18:40,Mon
1165,21355,06:20,09:35,Mon
1166,13929,13:40,15:05,Mon
1167,21369,16:00,17:25,Mon
1168,8361,11:15,13:00,Mon
1169,21340,08:00,09:45,Mon
1170,8553,18:45,20:10,Mon
1171,21341,19:20,20:45,Mon
1172,29278,12:40,15:10,Mon
1173,21448,11:10,13:40,Mon
1174,21447,18:10,21:00,Mon
1175,29086,14:30,17:20,Mon
1176,21342,01:00,02:45,Mon
1177,8745,15:35,17:20,Mon
1178,21343,02:20,04:00,Mon
1179,8937,20:25,22:05,Mon
1180,25054,18:15,20:45,Mon
1181,21426,02:00,04:30,Mon
1182,21427,06:00,09:00,Mon
1183,25246,13:55,16:55,Mon
1184,21305,18:05,19:30,Mon
1185,1647,17:05,18:30,Mon
1186,25438,03:10,07:10,Mon
1187,21428,09:40,13:40,Mon
1188,33878,10:25,12:40,Mon
1189,21472,13:10,15:25,Mon
1190,24862,10:45,13:35,Mon
1191,21425,14:30,17:20,Mon
1192,21378,17:35,19:05,Mon
1193,15649,03:50,05:20,Mon
1194,21353,21:15,22:10,Mon
1195,10857,21:40,22:35,Mon
1196,21354,09:55,11:05,Mon
1197,11049,17:05,18:15,Mon
1198,33687,17:45,20:30,Mon
1199,21471,06:55,09:40,Mon
1200,21356,15:20,18:15,Mon
1201,11433,14:10,17:05,Mon
1202,11625,20:20,23:55,Mon
1203,21357,03:50,07:25,Mon
1204,1839,19:00,20:45,Mon
1205,21306,13:25,15:10,Mon
1206,21359,05:35,09:15,Mon
1207,12009,17:25,21:05,Mon
1208,12585,14:45,16:45,Mon
1209,21362,15:30,17:30,Mon
1210,21360,08:40,11:25,Mon
1211,12201,17:15,20:00,Mon
1212,21358,11:35,15:05,Mon
1213,11817,10:35,14:05,Mon
1214,16415,00:45,02:30,Mon
1215,21382,00:50,02:35,Mon
1216,21310,05:30,08:15,Mon
1217,2607,02:00,04:45,Mon
1218,4143,06:20,09:00,Mon
1219,21318,18:15,20:55,Mon
1220,4335,10:15,13:15,Mon
1221,21319,12:40,15:40,Mon
1222,28894,05:55,08:15,Mon
1223,21446,08:50,11:10,Mon
1224,21452,17:00,19:15,Mon
1225,30046,04:30,06:45,Mon
1226,21380,01:45,03:25,Mon
1227,16031,09:10,10:50,Mon
1228,21383,09:50,11:20,Mon
1229,16607,20:20,21:50,Mon
1230,21384,20:30,23:05,Mon
1231,16799,18:00,20:35,Mon
1232,21385,15:45,18:35,Mon
1233,16991,13:15,16:05,Mon
1234,21386,12:25,14:05,Mon
1235,17183,22:20,00:00,Mon
1236,17375,21:25,23:50,Mon
1237,21387,13:45,16:10,Mon
1238,17567,07:25,09:00,Mon
1239,21388,20:55,22:30,Mon
1240,17759,20:10,22:00,Mon
1241,21389,03:05,04:55,Mon
1242,17951,00:20,02:10,Mon
1243,21390,05:05,06:55,Mon
1244,21391,04:55,07:05,Mon
1245,18143,03:50,06:00,Mon
1246,18335,15:40,18:15,Mon
1247,21392,05:50,08:25,Mon
1248,18527,05:10,06:50,Mon
1249,21393,05:15,06:55,Mon
1250,21436,00:35,03:05,Mon
1251,26974,05:10,07:40,Mon
1252,21483,06:05,07:10,Mon
1253,35970,21:20,22:25,Mon
1254,21361,07:05,10:15,Mon
1255,12393,01:25,04:35,Mon
1256,34070,13:35,16:35,Mon
1257,21473,08:05,11:05,Mon
1258,34262,12:30,15:45,Mon
1259,21474,05:00,08:15,Mon
1260,21363,03:45,05:55,Mon
1261,12777,17:35,19:45,Mon
1262,21364,00:05,01:55,Mon
1263,12969,19:25,21:15,Mon
1264,21365,19:25,22:30,Mon
1265,13161,18:20,21:25,Mon
1266,14121,07:05,08:45,Mon
1267,21370,10:45,12:25,Mon
1268,21333,19:35,22:00,Mon
1269,7023,19:40,22:05,Mon
1270,7215,16:05,18:30,Mon
1271,21334,05:25,07:50,Mon
1272,14313,18:05,19:45,Mon
1273,21371,03:40,05:20,Mon
1274,21372,21:05,22:45,Mon
1275,14505,21:55,23:35,Mon
1276,21373,21:35,23:20,Mon
1277,14697,12:10,13:55,Mon
1278,21302,08:20,12:50,Mon
1279,1071,10:20,14:50,Mon
1280,15079,03:40,05:50,Mon
1281,21375,04:15,06:25,Mon
1282,21311,15:40,17:50,Mon
1283,2799,13:50,16:00,Mon
1284,21313,02:50,03:35,Mon
1285,3183,18:50,19:35,Mon
1286,21315,10:20,12:35,Mon
1287,3567,17:50,20:05,Mon
1288,21316,09:20,11:35,Mon
1289,3759,04:55,07:10,Mon
1290,3951,06:20,08:20,Mon
1291,21317,02:30,04:30,Mon
1292,6639,16:35,17:40,Mon
1293,21331,15:50,16:55,Mon
1294,18719,04:10,06:40,Mon
1295,21394,20:50,23:20,Mon
1296,18911,16:55,19:05,Mon
1297,21395,09:45,11:55,Mon
1298,19679,20:05,22:20,Mon
1299,21399,16:40,18:55,Mon
1300,21400,08:45,10:55,Mon
1301,19871,12:10,14:20,Mon
1302,20063,17:40,19:35,Mon
1303,21401,17:45,19:40,Mon
1304,20255,14:00,14:55,Mon
1305,21402,04:25,05:20,Mon
1306,21403,04:30,07:30,Mon
1307,20447,04:40,07:40,Mon
1308,20639,14:20,17:10,Mon
1309,21404,02:10,05:00,Mon
1310,21297,02:15,04:50,Mon
1311,111,13:25,16:00,Mon
1312,21405,06:40,09:20,Mon
1313,20831,01:35,04:15,Mon
1314,21023,03:15,05:40,Mon
1315,21406,07:45,10:10,Mon
1316,21407,10:10,12:35,Mon
1317,21215,06:00,08:25,Mon
1318,2223,11:20,16:05,Mon
1319,21308,06:15,11:00,Mon
1320,21320,14:05,17:05,Mon
1321,4527,14:05,17:05,Mon
1322,495,06:35,08:30,Mon
1323,21299,01:55,03:50,Mon
1324,687,02:05,04:00,Mon
1325,21300,11:20,13:15,Mon
1326,21984,10:35,13:15,Mon
1327,21410,11:25,14:05,Mon
1328,4911,12:45,14:50,Mon
1329,21322,16:30,18:35,Mon
1330,5103,09:00,11:20,Mon
1331,21323,05:40,08:00,Mon
1332,5295,04:15,08:30,Mon
1333,21324,13:30,17:45,Mon
1334,5487,07:50,12:00,Mon
1335,21325,10:05,14:15,Mon
1336,5871,16:20,18:00,Mon
1337,21327,21:10,22:50,Mon
1338,6063,05:05,06:50,Mon
1339,21328,00:10,01:55,Mon
1340,6447,01:05,02:20,Mon
1341,21330,14:40,15:55,Mon
1342,6831,11:20,13:40,Mon
1343,21332,01:10,03:30,Mon
1344,879,03:00,07:35,Mon
1345,21301,14:35,19:10,Mon
1346,22176,17:15,19:55,Mon
1347,21411,15:10,17:50,Mon
1348,21413,16:55,18:30,Mon
1349,22560,02:05,03:40,Mon
1350,21414,00:00,01:25,Mon
1351,22752,05:45,07:10,Mon
1352,23135,09:05,10:55,Mon
1353,21416,15:35,17:25,Mon
1354,21421,19:10,20:30,Mon
1355,24094,06:00,07:20,Mon
1356,26206,10:30,13:25,Mon
1357,21432,12:10,15:05,Mon
1358,26014,00:05,02:25,Mon
1359,21431,07:25,09:45,Mon
1360,25822,08:20,11:05,Mon
1361,21430,18:45,21:30,Mon
1362,21435,14:55,17:10,Mon
1363,26782,08:00,10:15,Mon
1364,21437,14:00,16:25,Mon
1365,27166,11:45,14:10,Mon
1366,21439,18:35,20:40,Mon
1367,27550,05:50,07:55,Mon
1368,27742,20:30,22:25,Mon
1369,21440,05:10,07:05,Mon
1370,21441,01:30,03:15,Mon
1371,27934,15:55,17:40,Mon
1372,21336,08:15,11:15,Mon
1373,7599,18:05,21:05,Mon
1374,7979,05:05,06:05,Mon
1375,21338,19:30,20:30,Mon
1376,8169,22:20,23:20,Mon
1377,21339,21:40,22:40,Mon
1378,21366,13:05,16:00,Mon
1379,13353,18:20,21:15,Mon
1380,21367,01:40,04:25,Mon
1381,13545,00:00,02:45,Mon
1382,13737,06:55,10:10,Mon
1383,21368,04:05,07:20,Mon
1384,21377,07:55,09:25,Mon
1385,15459,15:55,17:25,Mon
1386,19103,19:10,21:05,Mon
1387,21396,13:00,14:55,Mon
1388,21397,20:00,22:00,Mon
1389,19295,11:30,13:30,Mon
1390,19487,02:25,03:40,Mon
1391,21398,04:10,05:25,Mon
1392,25630,12:00,16:05,Mon
1393,21429,08:25,12:30,Mon
1394,21433,20:40,23:20,Mon
1395,26398,05:00,07:40,Mon
1396,26590,21:45,23:35,Mon
1397,21434,03:30,05:20,Mon
1398,21438,04:35,06:20,Mon
1399,27358,05:55,07:40,Mon
1400,21442,11:00,12:45,Mon
1401,28126,05:50,07:35,Mon
1402,29470,12:15,15:05,Mon
1403,21449,12:00,14:50,Mon
1404,29662,05:40,07:35,Mon
1405,21450,13:40,15:35,Mon
1406,29854,13:20,15:25,Mon
1407,21451,08:35,10:40,Mon
1408,21453,04:20,06:55,Mon
1409,30238,11:00,13:35,Mon
1410,30430,11:20,13:15,Mon
1411,21454,03:20,05:15,Mon
1412,30621,05:15,07:10,Mon
1413,21455,20:45,22:40,Mon
1414,21456,00:55,02:20,Mon
1415,30812,12:00,13:25,Mon
1416,21457,14:25,15:45,Mon
1417,31004,16:05,17:25,Mon
1418,21461,03:35,04:45,Mon
1419,31770,06:25,07:35,Mon
1420,21462,18:55,20:10,Mon
1421,31962,07:05,08:20,Mon
1422,32536,17:10,20:50,Mon
1423,21465,10:25,14:05,Mon
1424,32728,17:55,21:20,Mon
1425,21466,07:00,10:25,Mon
1426,21468,16:20,20:00,Mon
1427,33112,06:45,10:25,Mon
1428,21469,06:30,10:05,Mon
1429,33304,18:10,21:45,Mon
1430,21478,19:55,20:50,Mon
1431,35022,07:15,08:10,Mon
1432,35210,18:15,19:10,Mon
1433,21479,12:30,13:25,Mon
1434,35398,10:15,11:05,Mon
1435,21480,06:45,07:35,Mon
1436,7407,04:10,06:25,Mon
1437,2031,14:05,19:10,Mon
1438,21475,11:15,12:15,Mon
1439,28318,03:25,05:10,Mon
1440,21298,17:55,20:35,Mon
1441,21307,16:35,21:40,Mon
1442,303,19:15,21:55,Mon
1443,34454,13:35,14:35,Mon
1444,21335,09:30,11:45,Mon
1445,36930,01:45,03:50,Mon
1446,21443,21:55,23:40,Mon
1447,21488,20:35,22:40,Mon
1448,32976,10:25,11:35,Mon
1449,32212,12:20,13:30,Mon
1450,36410,00:10,04:05,Mon
1451,32230,20:05,00:00,Mon
1452,36794,11:15,15:10,Mon
1453,32232,12:05,16:00,Mon
1454,32231,12:55,16:45,Mon
1455,36602,10:15,14:05,Mon
1456,32215,06:05,07:50,Mon
1457,33552,12:45,14:30,Mon
1458,32095,12:35,15:30,Mon
1459,10145,08:15,11:10,Mon
1460,32096,19:35,22:35,Mon
1461,10337,06:20,09:20,Mon
1462,22423,08:05,11:35,Mon
1463,32159,00:00,03:30,Mon
1464,32050,11:15,13:35,Mon
1465,1511,07:35,09:55,Mon
1466,5735,03:25,05:45,Mon
1467,32072,12:45,15:05,Mon
1468,32164,13:55,15:55,Mon
1469,23381,00:30,02:30,Mon
1470,22998,16:05,18:15,Mon
1471,32162,03:50,06:00,Mon
1472,23573,06:35,08:50,Mon
1473,32165,11:50,14:05,Mon
1474,31251,04:55,08:05,Mon
1475,32205,06:30,09:40,Mon
1476,31442,19:55,22:35,Mon
1477,32206,16:10,18:50,Mon
1478,32207,06:50,09:40,Mon
1479,31633,19:50,22:40,Mon
1480,32166,05:55,08:30,Mon
1481,23765,06:45,09:20,Mon
1482,9185,11:05,13:15,Mon
1483,32090,19:45,21:55,Mon
1484,32091,17:30,19:20,Mon
1485,9377,15:05,16:55,Mon
1486,32167,17:35,20:00,Mon
1487,23957,05:15,07:40,Mon
1488,24341,19:15,21:20,Mon
1489,32169,19:10,21:15,Mon
1490,24533,01:15,03:15,Mon
1491,32170,19:30,21:30,Mon
1492,24725,09:05,11:00,Mon
1493,32171,20:20,22:15,Mon
1494,9569,17:55,20:30,Mon
1495,32092,17:15,19:50,Mon
1496,4775,07:25,09:20,Mon
1497,32067,08:50,10:45,Mon
1498,32075,11:20,14:20,Mon
1499,6311,12:40,15:40,Mon
1500,32058,06:25,09:35,Mon
1501,3047,06:20,09:30,Mon
1502,10529,00:55,03:55,Mon
1503,32097,16:20,19:20,Mon
1504,10721,10:05,12:45,Mon
1505,32098,02:55,05:35,Mon
1506,32055,15:50,18:05,Mon
1507,2471,00:10,02:25,Mon
1508,15325,06:20,08:55,Mon
1509,32122,18:20,20:55,Mon
1510,16279,11:40,13:40,Mon
1511,32127,18:50,20:50,Mon
1512,15896,04:20,06:35,Mon
1513,32125,15:40,17:55,Mon
1514,11297,08:25,09:35,Mon
1515,32101,16:55,18:05,Mon
1516,32115,05:45,09:55,Mon
1517,13985,08:10,12:20,Mon
1518,32086,01:00,03:55,Mon
1519,8417,18:40,21:35,Mon
1520,8609,16:30,19:30,Mon
1521,32087,00:30,03:30,Mon
1522,32195,09:45,13:25,Mon
1523,29333,15:05,18:45,Mon
1524,32194,14:45,18:55,Mon
1525,29141,05:05,09:15,Mon
1526,8801,04:55,08:15,Mon
1527,32088,16:25,19:45,Mon
1528,32089,00:25,03:55,Mon
1529,8993,15:50,19:20,Mon
1530,25109,17:45,22:10,Mon
1531,32173,01:20,05:45,Mon
1532,32174,02:30,07:00,Mon
1533,25301,06:35,11:05,Mon
1534,32051,17:05,19:30,Mon
1535,1703,02:10,04:35,Mon
1536,25493,09:45,15:25,Mon
1537,32175,07:35,13:15,Mon
1538,32217,10:10,11:55,Mon
1539,33934,08:55,10:40,Mon
1540,24917,19:20,23:50,Mon
1541,32172,06:45,11:15,Mon
1542,15705,01:30,04:00,Mon
1543,32124,00:15,02:45,Mon
1544,10913,06:50,09:45,Mon
1545,32099,07:00,09:55,Mon
1546,11105,08:55,11:30,Mon
1547,32100,08:05,10:40,Mon
1548,32216,07:40,09:25,Mon
1549,33743,09:10,10:55,Mon
1550,11489,19:30,20:35,Mon
1551,32102,07:20,08:25,Mon
1552,32103,21:10,22:35,Mon
1553,11681,09:55,11:20,Mon
1554,32052,02:40,04:45,Mon
1555,1895,02:30,04:35,Mon
1556,12065,09:10,10:20,Mon
1557,32105,16:35,17:45,Mon
1558,32108,03:55,05:40,Mon
1559,12641,17:30,19:15,Mon
1560,32106,14:55,16:25,Mon
1561,12257,08:40,10:10,Mon
1562,11873,05:00,06:25,Mon
1563,32104,16:30,17:55,Mon
1564,16471,02:05,04:25,Mon
1565,32128,02:15,04:35,Mon
1566,32056,14:05,16:10,Mon
1567,2663,07:15,09:20,Mon
1568,4199,05:50,06:55,Mon
1569,32064,01:30,02:35,Mon
1570,4391,17:45,18:30,Mon
1571,32065,09:50,10:35,Mon
1572,32193,09:25,13:00,Mon
1573,28949,20:00,23:35,Mon
1574,30101,17:15,20:30,Mon
1575,32199,07:45,11:00,Mon
1576,28569,09:25,13:40,Mon
1577,16087,14:55,17:10,Mon
1578,32957,08:30,12:45,Mon
1579,32126,12:00,14:15,Mon
1580,16663,00:10,02:50,Mon
1581,32129,17:10,19:50,Mon
1582,32130,03:25,05:40,Mon
1583,16855,20:50,23:05,Mon
1584,17047,11:05,13:10,Mon
1585,32131,21:15,23:20,Mon
1586,17239,20:05,22:40,Mon
1587,32132,19:25,22:00,Mon
1588,32133,14:30,16:15,Mon
1589,17431,12:20,14:05,Mon
1590,32134,04:35,07:00,Mon
1591,17623,01:10,03:35,Mon
1592,17815,12:05,14:30,Mon
1593,32135,15:20,17:45,Mon
1594,32136,08:15,10:35,Mon
1595,18007,12:55,15:15,Mon
1596,32137,05:00,07:30,Mon
1597,18199,15:15,17:45,Mon
1598,18391,12:20,14:00,Mon
1599,32138,15:25,17:05,Mon
1600,32139,10:30,12:40,Mon
1601,18583,13:45,15:55,Mon
1602,32183,13:30,14:45,Mon
1603,27029,08:55,10:10,Mon
1604,32228,10:00,13:45,Mon
1605,36026,02:10,05:55,Mon
